51549509742,cca,237,87
51549518511,bed,86,25
51549526113,abg,190,5
51549530400,gbf,273,83
51549536811,cfd,63,5
51549571799,cce,88,22
51549603232,gbb,220,171
51549608994,adg,226,108
51549609270,cbc,44,31
51549617639,ega,32,135
51549628643,bcc,33,17
51549630234,gde,67,113
51549635488,cdg,170,30
51549643309,dge,40,5
51549670565,egc,83,40
51549681602,efd,163,16
51549730824,ece,293,40
51549739134,dcf,271,58
51549762293,afd,159,93
51549782207,acb,116,52
51549795147,dfc,261,18
51549814825,geg,199,5
51549855084,aca,270,79
51549887026,cda,104,97
51549895729,cec,109,122
51549905463,dfa,86,204
51549906777,dag,216,111
51549909655,gfd,32,5
51549913855,gfg,33,5
51549928278,fcf,288,5
51549963870,feg,75,18
51549965240,efb,27,13
51549966961,gbf,133,91
51549977210,geb,65,5
51549980703,fee,219,16
51549991538,ade,159,12
51550033989,fae,204,101
51550049235,dgf,9,5
51550054552,cbg,163,50
51550058339,fgg,67,28
51550081067,afb,140,103
51550082158,cff,164,25
51550095782,eae,260,34
51550113473,caa,83,38
51550146508,fab,252,619
51550152209,gea,181,37
51550165781,dfa,113,204
51550165863,aab,109,116
51550186582,gba,17,217
51550201713,gec,35,38
51550204135,dba,88,29
51550274714,eaf,49,172
51550286310,fga,76,5
51550292692,def,191,161
51550327810,efc,43,7
51550351138,ffb,176,97
51550352529,ebc,282,34
51550367922,fcd,148,103
51550372579,dfb,225,22
51550382268,bgb,274,5
51550401564,aeb,67,139
51550411795,fdd,277,7
51550452735,acc,118,50
51550505190,abb,83,5
51550507950,bdd,154,27
51550526102,aga,154,5
51550536549,edd,128,5
51550573237,bee,108,47
51550584206,cgb,107,5
51550617017,fad,104,81
51550624321,gdd,215,87
51550625924,adg,84,125
51550635006,daf,298,135
51550655682,deg,162,60
51550666076,ecf,274,17
51550672700,bdc,285,11
51550698673,aed,153,279
51550710773,fbe,185,294
51550721150,aag,290,306
51550759010,faf,233,284
51550782807,bgg,18,34
51550789938,dde,268,50
51550826793,dfg,81,224
51550830213,eab,266,31
51550832983,fdb,238,22
51550833501,fcf,163,5
51550849621,bba,191,229
51550855361,bdg,299,7
51550861241,gce,55,78
51550863510,dee,58,41
51550868753,gge,217,167
51550889967,bfc,273,26
51550910353,cga,18,24
51550915235,cee,235,31
51550933616,bba,291,249
51550940416,eee,228,127
51550959030,aeg,266,563
51550965015,bfc,112,23
51550969255,bcf,175,5
51550990877,cdc,181,69
51550994366,eeg,169,92
51551012079,ecd,269,51
51551014434,abe,7,5
51551039749,bee,5,41
51551040212,cfd,283,5
51551049755,ffe,250,283
51551073141,ebg,275,217
51551082669,bgd,21,82
51551096822,gag,234,91
51551104563,dac,249,59
51551104679,ccb,117,24
51551133157,dae,149,38
51551137331,cdc,298,69
51551215848,fea,113,333
51551228133,ege,29,76
51551229476,bde,230,73
51551237054,egc,77,40
51551254261,bgg,284,39
51551270041,dea,168,16
51551271593,eff,235,72
51551275534,gab,211,5
51551281797,fcb,166,43
51551290838,ege,18,79
51551326371,aaa,14,66
51551336837,ged,154,67
51551357746,cbf,271,20
51551360817,cfd,89,5
51551380013,aea,154,5
51551439860,ggg,290,88
51551449437,egg,2,51
51551458109,ffg,191,23
51551481050,fcg,175,184
51551496013,gac,78,116
51551512337,cdc,48,76
51551542325,eef,285,40
51551567199,gda,18,110
51551567969,aab,59,97
51551569303,ebf,24,9
51551573429,fdc,124,12
51551596153,fba,204,96
51551601816,fdf,110,17
51551611264,abc,256,79
51551628476,age,35,124
51551685967,gcb,79,15
51551700969,dgd,17,162
51551724873,dfd,12,52
51551726134,bec,16,54
51551772533,bea,187,175
51551777299,cfe,137,151
51551788397,agg,293,102
51551807769,fdb,24,23
51551818020,ace,36,1271
51551848854,fff,25,5
51551851497,ecg,167,39
51551861017,efa,200,100
51551893985,ccd,143,52
51551915342,bgg,268,35
51551916283,feg,87,18
51551916891,gfb,213,160
51551925016,cce,108,26
51551934258,fbf,229,37
51551988881,gag,59,103
51551994580,dbc,121,71
51551998038,ebg,279,227
51552003366,fed,105,95
51552003746,ebd,40,406
51552012697,edg,29,9
51552023355,acf,286,5
51552036433,ccf,165,87
51552036969,dca,8,5
51552058163,ade,168,12
51552059412,cef,170,80
51552062165,fcb,224,48
51552063634,aec,31,28
51552067295,edg,169,8
51552068140,dfd,224,55
51552085145,gdd,27,81
51552142273,eaa,165,80
51552150069,agc,209,138
51552166337,cgf,254,69
51552183210,eab,74,24
51552188792,egd,253,5
51552189829,gga,9,262
51552200041,cag,192,103
51552200583,bdc,294,11
51552242038,bad,174,5
51552249865,beb,298,71
51552253589,fbb,75,59
51552256419,dad,1,126
51552297827,ded,283,5
51552329980,dff,181,5
51552340335,ded,153,5
51552346558,dgd,109,153
51552361542,efe,152,105
51552366688,acd,27,5
51552377328,edb,249,93
51552448425,eda,157,120
51552472923,fde,279,131
51552483007,efa,198,105
51552511912,egb,141,7
51552512568,bed,81,21
51552525690,cgc,217,711
51552526451,ggc,143,232
51552538606,ffa,62,436
51552557275,dge,123,5
51552590957,fda,169,140
51552595882,cfb,31,43
51552614226,adb,206,66
51552635994,caf,15,34
51552663864,dfb,73,18
51552680907,aae,241,124
51552693369,gga,286,233
51552695386,fag,131,17
51552703596,gad,265,34
51552790382,gbe,106,6
51552844755,beb,174,75
51552873127,bdb,56,700
51552884897,dbg,103,22
51552899896,gee,21,19
51552902612,fec,264,30
51552903432,dga,89,160
51552917817,cdf,289,146
51552923425,cga,206,24
51552929115,bec,299,55
51552938935,ggf,242,78
51552940219,dcd,222,171
51552956613,ecd,259,44
51552983711,gea,68,41
51552989255,ccg,245,10
51552989471,gfg,26,5
51553010249,gge,16,143
51553017978,ggb,208,11
51553050603,gfe,206,19
51553055835,eea,165,90
51553095025,bgb,90,5
51553110875,fca,189,89
51553128153,aef,95,234
51553157629,aga,204,5
51553166461,dae,90,33
51553169441,fgc,171,308
51553176613,fbe,117,346
51553182911,ede,145,28
51553186633,ggg,19,87
51553209263,cgd,154,474
51553210438,acc,214,43
51553220583,bfa,172,13
51553225135,ccf,123,103
51553233561,bce,222,122
51553247723,gcf,212,48
51553257914,afe,265,75
51553263626,dfb,96,20
51553277530,afg,120,5
51553278353,bag,274,70
51553289042,ggd,213,61
51553318735,gdg,18,63
51553348727,gdd,123,88
51553354549,efa,228,109
51553374625,dgg,70,47
51553384909,gge,54,134
51553402488,bae,157,5
51553427226,eeb,1,5
51553445389,faa,38,11
51553481030,afc,90,15
51553497504,bdc,21,11
51553505216,bge,121,67
51553516064,ffb,106,81
51553537887,cac,299,8
51553553068,acg,236,53
51553563214,eea,106,90
51553595314,gaa,71,41
51553622377,aee,107,5
51553626754,dce,122,150
51553628334,feb,112,142
51553653625,cbb,37,63
51553676964,ecf,185,13
51553677716,cge,103,28
51553678129,bdf,7,73
51553678275,edc,121,5
51553679223,gfc,234,97
51553679244,cfb,128,38
51553688306,gfa,105,5
51553694811,dfe,148,5
51553699586,cgg,283,52
51553703018,bbd,77,75
51553709183,aec,130,26
51553719821,eed,39,57
51553764026,bfd,101,61
51553785274,aac,16,125
51553795691,ecf,40,13
51553805246,ggd,196,65
51553812575,beg,276,172
51553825135,gcd,118,228
51553857942,dfc,250,19
51553869841,gfb,209,163
51553885123,eda,253,105
51553897253,ced,166,79
51553937841,ebc,73,32
51553941252,fab,132,625
51553942483,aaf,6,319
51553979603,fef,107,6
51554013178,fec,56,33
51554018646,cab,5,38
51554019913,bbc,106,25
51554040073,agd,129,62
51554041015,bgd,225,77
51554043059,bgc,147,25
51554046374,gbg,111,5
51554059306,eee,93,123
51554076895,fbg,3,29
51554094999,cba,216,21
51554099933,baa,152,5
51554102755,dcg,282,718
51554109704,bab,273,5
51554109835,faf,99,306
51554124040,dcf,145,67
51554160403,bbg,85,8
51554203791,cdb,276,7
51554211759,efd,55,16
51554232071,cbe,152,5
51554233485,cgc,167,575
51554305208,aag,287,351
51554309575,efg,206,49
51554315303,gdc,213,22
51554321437,edd,16,5
51554340803,dec,218,62
51554346144,bgd,165,78
51554374164,eac,210,61
51554385217,adc,103,174
51554392381,cfa,239,285
51554403968,gae,166,183
51554443180,agd,86,52
51554447459,ecc,43,63
51554459489,fcc,172,5
51554531187,fgd,294,25
51554534714,cfg,140,56
51554540595,bfc,289,27
51554584791,bda,32,30
51554591195,gfc,83,83
51554593769,ddb,194,5
51554597392,ddb,162,5
51554617678,cad,39,78
51554623115,gac,235,114
51554678419,gef,79,118
51554692132,fdg,13,175
51554699321,eda,207,118
51554702665,ddb,66,5
51554707794,cfc,228,5
51554717370,acc,195,49
51554752199,eca,267,737
51554765468,fee,185,18
51554778064,feb,24,161
51554812735,fcf,53,5
51554856925,ffe,26,266
51554893488,ead,225,5
51554904400,gbf,166,104
51554910600,edc,173,5
51554921177,bbb,100,166
51554923510,bcc,237,13
51554924711,gde,119,110
51554934708,age,292,102
51554941247,bbf,294,10
51554975834,fcd,169,109
51554981792,agf,283,102
51554983755,bef,170,125
51554990068,ggc,243,236
51554996851,ace,8,1334
51555046623,edf,254,72
51555086198,ade,232,10
51555115697,gfb,16,180
51555129270,dae,147,37
51555170647,ddd,179,236
51555183795,dfc,24,21
51555184791,bdb,282,679
51555186855,bbe,57,38
51555199563,ceg,180,13
51555199864,dag,120,129
51555204045,dbf,2,5
51555213189,ggf,18,92
51555213877,ebd,171,349
51555227737,bfb,26,5
51555239897,bce,76,142
51555262583,dfd,105,52
51555288486,egc,291,37
51555293606,fdd,98,8
51555311124,cec,83,114
51555322312,dca,19,5
51555325788,gdb,181,310
51555339309,ddd,149,221
51555349642,aca,132,79
51555351507,fge,212,56
51555353795,feg,267,17
51555359149,dbc,225,72
51555360257,acb,54,56
51555362537,bfe,293,40
51555364494,bga,87,198
51555398753,bgb,276,5
51555410492,dgb,151,69
51555413518,dfa,128,177
51555419512,eeb,274,5
51555444156,cbc,213,36
51555445604,eag,4,5
51555452476,caf,134,38
51555459336,def,266,177
51555470656,abc,183,77
51555473193,gff,80,37
51555473444,eef,149,42
51555483804,gbd,6,19
51555493397,fdg,59,175
51555509320,cbd,225,19
51555512550,gba,219,186
51555517146,ebc,296,31
51555522794,fbd,3,102
51555556982,fef,274,7
51555559630,egf,90,49
51555576225,ged,278,62
51555589391,eaa,235,91
51555591162,aad,162,23
51555600441,cea,8,109
51555614968,fdd,142,8
51555637925,dfc,155,21
51555652406,cef,156,69
51555658551,dgd,176,149
51555678130,ecd,151,38
51555685514,cfd,168,5
51555695746,cde,24,29
51555697405,gab,20,5
51555715245,cag,9,92
51555720054,efb,148,11
51555723466,ffc,216,5
51555727667,faa,104,12
51555752343,baa,275,5
51555769777,gdf,237,174
51555770554,abf,147,43
51555770816,aba,57,19
51555778156,adg,179,116
51555876468,bdd,123,28
51555900635,fcg,179,172
51555931819,eec,246,233
51555933182,bee,45,34
51555936149,dfe,299,5
51555953481,afa,189,5
51555985892,gad,60,29
51555986013,daa,281,113
51556002597,bec,213,55
51556015782,bge,135,74
51556089961,dag,139,109
51556098186,bdg,85,6
51556130050,gdc,175,25
51556137448,abd,174,79
51556161540,cdd,144,28
51556162435,gaf,239,5
51556179024,dae,230,44
51556181853,acd,143,5
51556194734,ced,265,78
51556199185,adf,44,67
51556226351,fdb,4,26
51556229903,ddg,3,144
51556238253,eaf,49,192
51556241135,bcg,162,5
51556249153,gca,89,24
51556269727,egb,241,5
51556299956,ffd,209,115
51556320104,geg,228,5
51556320463,efe,49,124
51556326735,eag,20,5
51556328331,aed,43,323
51556331907,bbe,115,39
51556337349,bad,112,5
51556337544,cgb,296,5
51556349753,ceb,264,5
51556350239,ece,142,35
51556358796,fcd,68,112
51556376733,feg,255,16
51556414414,eba,151,5
51556416028,baf,219,198
51556420269,fga,133,5
51556426590,gad,71,26
51556480534,cfd,123,5
51556501465,fgb,270,10
51556505045,fac,205,31
51556513826,gfd,270,5
51556528409,bgf,118,5
51556528470,bge,14,87
51556595720,dab,291,320
51556597252,dcg,111,847
51556647593,dda,117,83
51556650543,dbb,262,25
51556668977,dbg,232,19
51556686016,add,96,5
51556694385,daf,163,148
51556708208,dge,208,5
51556752474,gea,140,38
51556764381,cea,246,87
51556799564,bfg,102,215
51556801924,egg,80,53
51556811812,eec,89,195
51556815398,fgg,266,30
51556832758,cbc,292,37
51556841397,abd,190,93
51556878439,cef,96,75
51556881710,dba,42,30
51556882508,gge,101,111
51556896911,bea,294,154
51556903305,bdd,224,24
51556908081,fdc,205,10
51556910124,dbe,131,72
51556942285,bed,83,24
51556975691,aff,261,176
51557022408,efa,185,110
51557030682,ddc,90,200
51557042192,fgf,19,159
51557047698,deg,286,54
51557061634,acg,247,56
51557076055,abg,162,5
51557086233,fgd,73,23
51557158853,cff,1,24
51557162275,cbb,206,57
51557210072,fgb,46,8
51557231168,dee,135,47
51557270347,ega,41,114
51557276885,bca,216,21
51557316376,fbc,235,66
51557337508,ddf,168,109
51557351403,cgb,109,5
51557353909,ecc,131,55
51557356986,bce,163,129
51557370986,ebg,201,247
51557374955,afc,189,15
51557384702,dfd,276,50
51557402440,geb,6,5
51557437661,bfg,265,217
51557438017,bdf,197,64
51557447682,fce,182,5
51557453654,cee,282,30
51557460136,ebb,163,253
51557465546,deb,29,165
51557471299,dcb,111,13
51557496260,cde,215,26
51557497675,fab,153,593
51557526038,fbe,180,314
51557531262,cca,58,77
51557549258,gbe,20,5
51557608779,bcf,147,5
51557618221,afa,139,5
51557621598,egb,206,5
51557642718,gbb,285,169
51557654925,gfg,206,5
51557695559,fcd,172,98
51557728447,gdb,291,322
51557745807,dgd,44,147
51557760709,dcc,152,31
51557779040,acf,110,5
51557787777,bgb,51,5
51557794027,ffe,37,258
51557815774,bcf,205,5
51557841618,dga,198,184
51557847189,dgf,226,5
51557854172,gce,120,73
51557900475,dgg,291,49
51557910918,bde,229,66
51557929022,bcd,237,13
51557929185,fcb,66,40
51557931594,fdc,200,11
51557944198,cec,170,109
51557944430,eae,14,37
51557955972,aeb,112,120
51557956354,eff,98,74
51557979255,aad,299,18
51557987284,efg,128,57
51557999455,ccb,21,22
51558010352,ccf,271,87
51558014531,gde,72,92
51558050624,ecb,42,7
51558065235,abe,116,5
51558067565,cbc,292,33
51558075607,efc,279,6
51558085102,ffe,254,291
51558085955,cag,110,80
51558088987,bff,48,60
51558139366,def,188,207
51558142790,fed,171,80
51558169851,cfa,125,307
51558192568,cgb,28,5
51558215133,ced,246,78
51558220897,gbc,188,5
51558225603,bcb,223,67
51558233184,gee,187,17
51558250169,gdb,284,315
51558266472,bdb,170,658
51558270360,cbf,234,17
51558300821,fef,59,7
51558316558,agb,262,176
51558323551,fge,125,57
51558328066,abb,282,5
51558330503,caa,188,44
51558377693,gfa,39,5
51558382108,cdg,112,35
51558399490,cae,16,85
51558401712,ggb,97,12
51558457215,fba,103,94
51558461582,eac,62,53
51558479132,cgd,283,507
51558484629,ebe,171,5
51558495689,ccc,21,240
51558503213,gcc,162,8
51558514061,ede,53,23
51558562220,ada,85,455
51558567628,ede,258,24
51558591171,ecb,41,7
51558613410,ggd,274,65
51558648337,ceg,130,11
51558671309,bfa,37,11
51558681722,gcg,251,142
51558719418,fdb,49,26
51558723767,cac,109,8
51558735176,gdg,139,74
51558748170,fbb,111,65
51558765207,agc,155,147
51558782964,fgc,107,258
51558786841,gag,22,98
51558794894,aeg,46,478
51558795792,bac,160,45
51558805603,cee,132,28
51558807499,dcg,191,931
51558807669,cgf,133,62
51558822560,cce,272,23
51558826459,ddf,49,91
51558835664,aac,81,111
51558849461,dbd,201,80
51558850718,ddb,228,5
51558855956,ebe,207,5
51558879988,afd,92,107
51558889647,cge,255,26
51558911343,acg,47,59
51558950851,cag,204,91
51558970847,cga,37,19
51558974512,cbc,102,39
51558980795,dfg,98,235
51558987119,dab,74,310
51558987758,bgf,16,5
51558994448,fgb,2,9
51559023222,fbg,75,26
51559044668,afb,127,95
51559051456,cdc,148,88
51559056298,fdf,53,19
51559057286,fgd,74,19
51559065196,add,29,5
51559079896,dge,269,5
51559094743,eab,137,24
51559153452,bbc,65,22
51559187010,gcf,150,50
51559197346,dgc,114,247
51559231787,dab,168,285
51559234500,ebf,88,8
51559246863,ddc,298,168
51559270418,gec,87,36
51559290354,adb,223,60
51559296039,dde,125,47
51559303115,ged,232,73
51559335306,fae,121,116
51559343867,gdf,108,187
51559365561,dcc,254,36
51559378418,gcd,249,223
51559390264,fgf,176,143
51559398337,cbg,176,40
51559402617,geb,200,5
51559434510,ebb,110,217
51559435995,aba,95,16
51559454623,gef,163,95
51559526674,edb,42,102
51559534692,dee,96,40
51559568782,ccg,209,11
51559585742,daa,164,105
51559606934,cae,292,70
51559618316,ceg,7,10
51559683037,dgc,184,234
51559686202,gae,232,168
51559722782,fga,164,5
51559723551,cab,259,33
51559728764,dcd,242,189
51559729175,cda,298,100
51559766713,adc,287,175
51559777363,eeg,221,79
51559791086,ffg,58,20
51559825707,ggf,241,94
51559827883,fad,200,71
51559836360,edf,193,61
51559851259,bgc,119,27
51559863589,cba,192,19
51559876248,ged,236,86
51559882901,dbg,3,20
51559892991,bba,270,231
51559920902,cgb,104,5
51559939069,dac,283,67
51559944582,dgb,250,60
51559967343,gff,142,35
51559970031,bdb,51,684
51559980753,aga,175,5
51559981690,ede,125,23
51560033252,dgd,138,136
51560040094,gdc,228,23
51560045660,ffc,79,5
51560052894,aag,287,291
51560095946,dff,257,5
51560119561,fbd,184,95
51560145071,aee,115,5
51560149921,bae,146,5
51560150222,efe,201,107
51560151919,caa,95,46
51560152764,ebf,278,8
51560170744,bcd,145,11
51560178374,bfg,216,190
51560209008,beg,2,180
51560224394,cff,90,24
51560239985,cfb,131,42
51560276365,fca,66,103
51560340589,bbf,298,8
51560340957,dfa,294,194
51560346017,fbf,8,36
51560361538,dee,57,47
51560365887,gge,111,105
51560384727,cgc,266,661
51560385281,feb,17,146
51560401592,ffa,110,374
51560425948,agf,293,102
51560439458,bfb,140,5
51560439871,fea,152,359
51560458290,cec,210,91
51560480491,acb,236,64
51560481376,bdd,125,24
51560487004,aec,104,27
51560495364,aae,130,142
51560535497,geb,201,5
51560542622,ggg,51,78
51560565807,cae,95,71
51560573582,fef,76,7
51560576108,bdb,111,718
51560590428,aaa,174,74
51560611338,cgg,218,48
51560629851,gcd,30,191
51560638853,eed,36,49
51560677310,eaa,114,90
51560699382,fff,64,5
51560709970,ged,148,75
51560719460,gag,294,100
51560739236,bag,42,72
51560759781,gcc,101,7
51560775927,bcc,60,13
51560779050,cfe,276,154
51560781814,efb,170,10
51560784562,afg,79,5
51560792126,faf,75,306
51560802294,fge,222,64
51560816491,bfc,157,22
51560860877,gae,23,186
51560891897,daf,24,176
51560905189,eef,83,38
51560908906,agg,40,83
51560921484,dba,131,24
51560935368,ggc,34,198
51560940849,edg,286,8
51560941112,agb,286,191
51560957910,ddd,295,243
51560967104,egf,203,41
51561000039,abe,160,5
51561011076,eeb,154,5
51561018817,dce,227,122
51561026017,bbe,110,40
51561033512,eea,207,88
51561062385,beg,76,144
51561096706,ffc,131,5
51561100473,aea,159,5
51561102107,gfe,85,21
51561105065,fde,173,117
51561126654,bcc,16,15
51561133189,dea,229,18
51561135199,egd,187,5
51561145369,dfc,136,21
51561150398,dcf,97,72
51561160840,cba,15,20
51561168816,faa,254,12
51561197823,eab,150,19
51561209691,ccd,275,61
51561216264,dag,214,124
51561219063,ebf,201,8
51561237355,abd,293,75
51561243778,gda,282,108
51561244340,egc,152,38
51561244887,def,272,211
51561250069,ege,3,87
51561254397,gbe,130,5
51561255598,bdg,116,6
51561263161,agb,91,187
51561268803,bgg,167,37
51561272138,bea,215,123
51561278524,aef,146,201
51561306144,dgf,237,5
51561320556,fdg,107,171
51561323215,ddc,163,159
51561347805,bef,212,113
51561358743,ecb,201,7
51561384414,dgg,183,47
51561397735,efg,259,65
51561398264,efe,174,96
51561401135,aab,225,101
51561407434,afb,90,111
51561413262,gfc,198,97
51561417310,ffb,288,78
51561419506,cbe,252,5
51561466555,dbe,72,79
51561482604,cfe,82,161
51561509756,ecg,116,31
51561522291,fda,159,148
51561526666,acf,38,5
51561538788,deg,156,61
51561547029,gab,145,5
51561548670,cfg,163,62
51561564972,gga,28,274
51561569222,fcf,104,5
51561580167,afe,290,70
51561600838,dbf,62,5
51561604828,gbd,257,21
51561615292,daf,216,147
51561633687,aff,62,188
51561640135,gcb,207,17
51561643818,gde,153,89
51561649599,gaf,240,5
51561663726,beb,52,70
51561669142,caf,50,34
51561678972,adg,17,121
51561689466,cgf,224,63
51561712742,age,32,119
51561753229,ggd,6,54
51561761229,eaf,210,170
51561762049,fcg,137,201
51561765043,agd,128,52
51561848935,ebd,66,303
51561852106,fde,116,101
51561857352,ecf,252,13
51561877372,fff,85,5
51561878459,fag,67,20
51561906327,dcd,38,202
51561916090,gbd,90,20
51561919212,dag,165,142
51561952061,bgd,258,70
51561965468,dgf,259,5
51561980405,aea,146,5
51561985051,eag,111,5
51562004562,ggf,61,88
51562034396,abf,146,41
51562043734,bbe,169,47
51562060598,cge,278,21
51562076171,gbf,160,88
51562083043,edd,121,5
